"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
340,"P04233|HG2A_HUMAN","HLA class II histocompatibility antigen gamma chain OS=Homo sapiens GN=CD74 PE=1 SV=3",2.51177322292419,4.87516315238474,1.76710071533992,0.110690759014416,0.122359588113275,-4.90618359895076
334,"O14735|CDIPT_HUMAN","CDP-diacylglycerol--inositol 3-phosphatidyltransferase OS=Homo sapiens GN=CDIPT PE=1 SV=1",4.02864877419278,5.63360092801904,2.8561742315794,0.0187191543381716,0.0257331834373191,-3.24780760890985
335,"Q13685|AAMP_HUMAN","Angio-associated migratory cell protein OS=Homo sapiens GN=AAMP PE=1 SV=2",4.59077267018269,5.91466287601399,4.65573190316276,0.001162045995581,0.00219682028688408,-0.545039684985035
307,"Q13308|PTK7_HUMAN","Inactive tyrosine-protein kinase 7 OS=Homo sapiens GN=PTK7 PE=1 SV=2",2.44092700987456,4.83974004585993,1.7226712799782,0.118722221395271,0.12807804862479,-4.96806113403557
339,"Q9NY26|S39A1_HUMAN","Zinc transporter ZIP1 OS=Homo sapiens GN=SLC39A1 PE=1 SV=1",2.32112726963535,4.77984017574032,1.71561731256252,0.120045519154381,0.129154664239266,-4.9778151722956
429,"O00400|ACATN_HUMAN","Acetyl-coenzyme A transporter 1 OS=Homo sapiens GN=SLC33A1 PE=1 SV=1",2.23280830754633,4.73568069469581,1.67800670372674,0.127331597450746,0.135888828462221,-5.02948573426851
344,"Q969M3|YIPF5_HUMAN","Protein YIPF5 OS=Homo sapiens GN=YIPF5 PE=1 SV=1",2.16074343631589,4.6996482590806,1.6141472469515,0.140628387212051,0.148088779106589,-5.11586289867115
267,"O94901|SUN1_HUMAN","SUN domain-containing protein 1 OS=Homo sapiens GN=SUN1 PE=1 SV=3",2.05400541959743,4.64627925072137,1.55668738480329,0.153646889639154,0.160099252458646,-5.19203469911334
369,"Q9Y385|UB2J1_HUMAN","Ubiquitin-conjugating enzyme E2 J1 OS=Homo sapiens GN=UBE2J1 PE=1 SV=2",2.22019036761143,4.72937172472836,1.66859360562868,0.129217111890181,0.137531349652551,-5.0423271495589
39,"Q12907|LMAN2_HUMAN","Vesicular integral-membrane protein VIP36 OS=Homo sapiens GN=LMAN2 PE=1 SV=1",9.5953434119449,9.03488903213252,12.3388521023048,5.55522704225862e-07,1.86900435235311e-06,6.09528579303847
377,"O95258|UCP5_HUMAN","Brain mitochondrial carrier protein 1 OS=Homo sapiens GN=SLC25A14 PE=2 SV=1",3.15638678328805,5.19746993256667,2.58257778044527,0.0293502998413649,0.0391009028087981,-3.67853567503312
375,"P36222|CH3L1_HUMAN","Chitinase-3-like protein 1 OS=Homo sapiens GN=CHI3L1 PE=1 SV=2",2.12172280424415,4.68013794304472,1.65470871888373,0.132044678224891,0.140165072875085,-5.06120120866968
365,"P62070|RRAS2_HUMAN","Ras-related protein R-Ras2 OS=Homo sapiens GN=RRAS2 PE=1 SV=1",3.09333754247161,5.16594531215845,2.47350214514467,0.0351281580063733,0.0461784063858616,-3.84915147581093
222,"O76024|WFS1_HUMAN","Wolframin OS=Homo sapiens GN=WFS1 PE=1 SV=2",3.65572437231448,5.44713872707989,2.62105134248844,0.0275481137828847,0.0369479769317744,-3.61814719413442
258,"P14209|CD99_HUMAN","CD99 antigen OS=Homo sapiens GN=CD99 PE=1 SV=1",4.60028029672134,5.91941668928332,4.52108363399147,0.00140961755583138,0.00262731535054018,-0.732400693105624
117,"Q9H115|SNAB_HUMAN","Beta-soluble NSF attachment protein OS=Homo sapiens GN=NAPB PE=1 SV=2",3.1409953247336,5.18977420328945,2.59687515130478,0.0286671459944917,0.0383193837030748,-3.65610509992527
34,"P02786|TFR1_HUMAN","Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2",9.74666036103182,9.38140884099243,10.4888737915178,2.2250373376642e-06,6.44773593469116e-06,5.05893403683599
361,"Q96HR9|REEP6_HUMAN","Receptor expression-enhancing protein 6 OS=Homo sapiens GN=REEP6 PE=1 SV=1",2.69097337773968,4.96476322979249,2.29158294749555,0.0473846651575174,0.0614761832272367,-4.13091187209826
185,"Q9P2W9|STX18_HUMAN","Syntaxin-18 OS=Homo sapiens GN=STX18 PE=1 SV=1",2.70508575218031,4.9718194170128,1.897346460189,0.0899561426090178,0.111254170142617,-4.72071887246006
75,"Q14571|ITPR2_HUMAN","Inositol 1,4,5-trisphosphate receptor type 2 OS=Homo sapiens GN=ITPR2 PE=1 SV=2",3.86385652980129,5.5512048058233,2.71243353674675,0.0237014743875075,0.0321142844090119,-3.47440473863198
43,"P35613|BASI_HUMAN","Basigin OS=Homo sapiens GN=BSG PE=1 SV=2",10.5652079538486,10.1221712381232,9.26387624318384,6.29816036117965e-06,1.70093174380158e-05,4.22023277941427
406,"P78310|CXAR_HUMAN","Coxsackievirus and adenovirus receptor OS=Homo sapiens GN=CXADR PE=1 SV=1",1.26490732633027,4.25173020408779,1.2599627611116,0.239076876115135,0.246528622903139,-5.55827098637773
87,"Q5JTV8|TOIP1_HUMAN","Torsin-1A-interacting protein 1 OS=Homo sapiens GN=TOR1AIP1 PE=1 SV=2",6.81383266280112,8.76810035284653,9.48373216871451,5.18264097512347e-06,1.43881710987694e-05,4.3810718506253
40,"Q9UJS0|CMC2_HUMAN","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2",9.31188901155425,9.48372986008918,7.95147462076431,2.19590803367873e-05,5.18913981768128e-05,3.15320151419005
18,"P08195|4F2_HUMAN","4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3",10.2912363567082,10.1858920012701,7.93898002888772,2.22386593537372e-05,5.22411110262347e-05,3.14209141845462
65,"P51148|RAB5C_HUMAN","Ras-related protein Rab-5C OS=Homo sapiens GN=RAB5C PE=1 SV=2",8.90663122075122,9.10194391854212,8.83329913401209,9.3311833568741e-06,2.35954126922231e-05,3.89101615925592
78,"O75396|SC22B_HUMAN","Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4",6.16384116848934,10.8292271683047,11.1700116376867,1.30411018962242e-06,3.90207893333497e-06,5.46965348065117
226,"P56134|ATPK_HUMAN","ATP synthase subunit f, mitochondrial OS=Homo sapiens GN=ATP5J2 PE=1 SV=3",8.1749053281015,8.58418228432972,8.15723293432763,1.78682715176849e-05,4.29921441970964e-05,3.33343484716278
9,"Q15029|U5S1_HUMAN","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1",7.48802756330445,11.202013587343,5.72614156732313,0.000274608544109065,0.000550481608845133,0.839156348486041
73,"Q92820|GGH_HUMAN","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2",8.04041433634383,8.56743781082688,8.61755381619044,1.14298513263223e-05,2.83603186034372e-05,3.71865746365927
376,"P08962|CD63_HUMAN","CD63 antigen OS=Homo sapiens GN=CD63 PE=1 SV=2",8.39087803678714,10.2921228297121,6.21333462076368,0.000150082679990381,0.000311951957885766,1.40780590311179
19,"Q9Y277|VDAC3_HUMAN","Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens GN=VDAC3 PE=1 SV=1",5.29556800036769,13.0877080469384,13.2139872895371,3.07098466545565e-07,1.12887121498694e-06,6.50661269255031
35,"P31689|DNJA1_HUMAN","DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2",7.64874113039417,9.86338517456145,6.10110771568023,0.000172017165378429,0.000355681326329357,1.28011614490173
11,"Q9BSJ8|ESYT1_HUMAN","Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1",8.26637743206995,10.792652092885,5.50725264143285,0.000364008687872552,0.000715403213294075,0.571345821976762
4,"P05023|AT1A1_HUMAN","Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1",7.47268077923462,12.3221169039304,4.99529181431817,0.000756409318504762,0.00145069806495841,-0.121104744609391
7,"P42166|LAP2A_HUMAN","Lamina-associated polypeptide 2, isoform alpha OS=Homo sapiens GN=TMPO PE=1 SV=2",7.73931180719545,9.57826430465853,6.41720980616927,0.000117623583054572,0.000248385970599281,1.63482853099939
96,"P61224|RAP1B_HUMAN","Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1",6.86577505257905,9.20199125015338,5.77978549434189,0.000256537908074976,0.000516982484800841,0.903610907065421
96,"P62834|RAP1A_HUMAN","Ras-related protein Rap-1A OS=Homo sapiens GN=RAP1A PE=1 SV=1",6.86577505257905,9.20199125015338,5.77978549434189,0.000256537908074976,0.000516982484800841,0.903610907065421
85,"Q00325|MPCP_HUMAN","Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2",4.53598732658997,14.5474237831558,11.2606510252845,1.2172393767175e-06,3.71726178889883e-06,5.52160644473728
4,"P13637|AT1A3_HUMAN","Sodium/potassium-transporting ATPase subunit alpha-3 OS=Homo sapiens GN=ATP1A3 PE=1 SV=3",6.46294415752242,11.4357815190545,4.65722566236326,0.00115957597564017,0.00219682028688408,-0.542977466879379
380,"Q9BVC6|TM109_HUMAN","Transmembrane protein 109 OS=Homo sapiens GN=TMEM109 PE=1 SV=1",8.1524279317187,8.95752054187418,6.85803695112765,7.06716771793379e-05,0.000155870310223317,2.1045112652087
24,"P16615|AT2A2_HUMAN","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens GN=ATP2A2 PE=1 SV=1",6.26642455801059,11.3455626195522,4.61185948457375,0.00123716512184007,0.00232774669843843,-0.605768312233049
24,"O14983|AT2A1_HUMAN","Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 OS=Homo sapiens GN=ATP2A1 PE=1 SV=1",7.83287264634798,8.5303224230957,8.1821903057942,1.74318339664512e-05,4.21977931992751e-05,3.35495090089385
200,"Q9NS69|TOM22_HUMAN","Mitochondrial import receptor subunit TOM22 homolog OS=Homo sapiens GN=TOMM22 PE=1 SV=3",7.22262216162231,8.0948939373713,8.69554832101283,1.06166299288562e-05,2.66759625427591e-05,3.7815540794444
4,"P50993|AT1A2_HUMAN","Sodium/potassium-transporting ATPase subunit alpha-2 OS=Homo sapiens GN=ATP1A2 PE=1 SV=1",6.35621694570849,11.3824179131475,4.59976930422259,0.00125876853566223,0.0023572222106505,-0.622558042455414
51,"P54709|AT1B3_HUMAN","Sodium/potassium-transporting ATPase subunit beta-3 OS=Homo sapiens GN=ATP1B3 PE=1 SV=1",6.99112473556164,12.3346456473321,4.50307397951633,0.00150346309448864,0.0027891348061308,-0.786201830707737
59,"P49755|TMEDA_HUMAN","Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens GN=TMED10 PE=1 SV=2",4.59589215465815,12.5930636390548,10.2544062301979,2.69295053539458e-06,7.63643830394034e-06,4.90882279591583
103,"Q14165|MLEC_HUMAN","Malectin OS=Homo sapiens GN=MLEC PE=1 SV=1",7.25007744868535,8.32109689099036,6.83412015279032,7.26090131161476e-05,0.000159258443133208,2.07975441272244
29,"P23229|ITA6_HUMAN","Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5",5.33492217572412,11.457789542642,3.49150652544342,0.00671388053940454,0.0119043136700239,-2.25346149216445
12,"P27824|CALX_HUMAN","Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2",4.88621374780387,14.7906671781668,7.21244954732919,4.77025502982994e-05,0.000108216642676714,2.46194004959791
97,"P51571|SSRD_HUMAN","Translocon-associated protein subunit delta OS=Homo sapiens GN=SSR4 PE=1 SV=1",4.12515097817046,12.3126773386317,9.0483317343624,7.65322645961726e-06,1.98583719246278e-05,4.05783507154439
130,"P16422|EPCAM_HUMAN","Epithelial cell adhesion molecule OS=Homo sapiens GN=EPCAM PE=1 SV=2",4.00016317033156,12.7282900717762,9.53834752503453,4.94052701121507e-06,1.38126001651576e-05,4.4202925402424
8,"Q16891|MIC60_HUMAN","MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1",3.96585598496528,13.7699307532284,11.5636075939791,9.70119514081235e-07,3.081099576722e-06,5.6908971566973
3,"P04844|RPN2_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3",3.7596686333412,14.610832283644,8.38127911103302,1.43411217904459e-05,3.51446009309075e-05,3.5239696660526
240,"O00767|ACOD_HUMAN","Acyl-CoA desaturase OS=Homo sapiens GN=SCD PE=1 SV=2",5.95814791890717,8.0788067002481,2.41897956866604,0.0406881893664543,0.053135563087113,-3.95909231639828
23,"P05141|ADT2_HUMAN","ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7",3.82249213213013,15.417578980294,13.1232846604468,3.26008260359793e-07,1.16599350777331e-06,6.46603797646997
38,"Q15758|AAAT_HUMAN","Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2",8.1734368628072,12.0986479967197,3.85472927290144,0.00446706258853233,0.00821029559095989,-1.80999285843722
131,"Q9P035|HACD3_HUMAN","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Homo sapiens GN=HACD3 PE=1 SV=2",3.876095953804,12.5350456175145,7.20490055718029,4.8096507395819e-05,0.000108490417250796,2.45450801749503
4,"P20648|ATP4A_HUMAN","Potassium-transporting ATPase alpha chain 1 OS=Homo sapiens GN=ATP4A PE=2 SV=5",6.1291735764828,8.97315208113082,5.1015619356677,0.000624674822659229,0.0012038636145423,0.0543111724650682
41,"Q53GQ0|DHB12_HUMAN","Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens GN=HSD17B12 PE=1 SV=2",3.9251424855213,14.1362947745427,9.0971923056024,7.32008080297457e-06,1.91188952551375e-05,4.09506522400753
2,"P04843|RPN1_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1",4.38435292927286,15.4184456992924,6.8659086628139,7.00464419877904e-05,0.00015535439926901,2.11264159449929
173,"O75340|PDCD6_HUMAN","Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1",7.89710329937181,8.79360008048642,7.06172133490915,5.62838489295433e-05,0.00012553195519679,2.31206723695397
44,"Q9NVI7|ATD3A_HUMAN","ATPase family AAA domain-containing protein 3A OS=Homo sapiens GN=ATAD3A PE=1 SV=2",3.59127490779577,12.7165540864016,7.58973798263016,3.18743053232642e-05,7.35703442635807e-05,2.82366456418253
57,"Q96A33|CCD47_HUMAN","Coiled-coil domain-containing protein 47 OS=Homo sapiens GN=CCDC47 PE=1 SV=1",5.22409576156005,11.1678801609261,3.61489445328832,0.00552765469254238,0.0101128060504116,-2.06392678808128
129,"Q9NYL4|FKB11_HUMAN","Peptidyl-prolyl cis-trans isomerase FKBP11 OS=Homo sapiens GN=FKBP11 PE=1 SV=1",8.51091085596848,9.47062182539476,6.08093450508649,0.000176317590179169,0.000362684369435907,1.25695620389844
32,"Q9H0U4|RAB1B_HUMAN","Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1",3.41098311933351,14.2228756901589,9.4313682884134,5.42708154787227e-06,1.49428122449229e-05,4.34319605529699
190,"P11279|LAMP1_HUMAN","Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3",7.63479209034754,8.83916540797562,6.27919949862012,0.000138640177743545,0.000291217727852844,1.48184175123077
161,"P04264|K2C1_HUMAN","Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6",3.1209675238035,15.3358415735173,7.84015445750846,2.45925446806406e-05,5.70949721533001e-05,3.05353833722218
6,"P21796|VDAC1_HUMAN","Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2",3.39666852645558,15.8535878496905,10.1403702077515,2.95891195600006e-06,8.33112089739025e-06,4.83411150686022
203,"Q9NZ45|CISD1_HUMAN","CDGSH iron-sulfur domain-containing protein 1 OS=Homo sapiens GN=CISD1 PE=1 SV=1",7.51054532903144,8.69798998870308,6.52639103621737,0.000103453137478364,0.000220811266553283,1.75382420232019
186,"O00264|PGRC1_HUMAN","Membrane-associated progesterone receptor component 1 OS=Homo sapiens GN=PGRMC1 PE=1 SV=3",6.97715292391062,10.7239671007379,4.01727716383702,0.00297153710321749,0.0054869778138481,-1.45840096301623
52,"P50416|CPT1A_HUMAN","Carnitine O-palmitoyltransferase 1, liver isoform OS=Homo sapiens GN=CPT1A PE=1 SV=2",8.99103273667175,9.79496034669281,5.60597436191729,0.000320298197458338,0.000632628778064479,0.69309191146345
14,"P39656|OST48_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4",3.13466784030173,14.8418785899942,8.38796806795392,1.42483023419003e-05,3.51340126070461e-05,3.52956847041968
22,"Q96AG4|LRC59_HUMAN","Leucine-rich repeat-containing protein 59 OS=Homo sapiens GN=LRRC59 PE=1 SV=1",3.44698990381216,14.0584444004914,7.48611838095805,3.55527107195916e-05,8.1117391699298e-05,2.72619285171756
32,"Q92928|RAB1C_HUMAN","Putative Ras-related protein Rab-1C OS=Homo sapiens GN=RAB1C PE=5 SV=2",3.01603542324096,13.478742905873,8.18367533058775,1.74062359484661e-05,4.21977931992751e-05,3.35622883124359
15,"P45880|VDAC2_HUMAN","Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2",3.13775406267204,15.0764389506313,8.98869878722656,8.08259647881887e-06,2.05691718082762e-05,4.01206066225855
256,"P61009|SPCS3_HUMAN","Signal peptidase complex subunit 3 OS=Homo sapiens GN=SPCS3 PE=1 SV=1",7.87874911840627,9.12850940377059,5.72235824980966,0.000275934106196931,0.000550481608845133,0.834593161834118
223,"P43307|SSRA_HUMAN","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3",2.78390865691645,11.9295923219077,5.39484747067198,0.00042178026474668,0.000820817476002117,0.430792474448486
16,"P42167|LAP2B_HUMAN","Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2",7.2828684100146,8.73825290964107,5.5008697535716,0.000367048973513734,0.000717824839827352,0.56341975271756
170,"Q9H3N1|TMX1_HUMAN","Thioredoxin-related transmembrane protein 1 OS=Homo sapiens GN=TMX1 PE=1 SV=1",7.92899269581601,9.31945930022545,5.36971376508795,0.000436009614548808,0.000844369838906715,0.399082332864609
229,"P60468|SC61B_HUMAN","Protein transport protein Sec61 subunit beta OS=Homo sapiens GN=SEC61B PE=1 SV=2",2.12465851073485,11.2452932285198,2.70369314626647,0.0240446541587399,0.0324684615680944,-3.48816822518824
109,"O43169|CYB5B_HUMAN","Cytochrome b5 type B OS=Homo sapiens GN=CYB5B PE=1 SV=2",5.1483253937563,12.3582677198523,2.88377508763188,0.0190287537939519,0.0260497077799963,-3.23816090460882
284,"Q9UNL2|SSRG_HUMAN","Translocon-associated protein subunit gamma OS=Homo sapiens GN=SSR3 PE=1 SV=1",2.70087733102934,11.4794449497279,5.9018043759193,0.000220057150517333,0.000448013788489134,1.04850760879457
89,"O95782|AP2A1_HUMAN","AP-2 complex subunit alpha-1 OS=Homo sapiens GN=AP2A1 PE=1 SV=3",2.29815233229142,6.04929647956531,1.09681324248445,0.300935845046164,0.308711965073196,-5.73686371455342
194,"Q9BT22|ALG1_HUMAN","Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens GN=ALG1 PE=1 SV=2",3.40390508432745,6.67313619632818,1.91242281004381,0.087806371236508,0.109450804567354,-4.69889064444261
165,"Q8NFQ8|TOIP2_HUMAN","Torsin-1A-interacting protein 2 OS=Homo sapiens GN=TOR1AIP2 PE=1 SV=1",1.2410593457529,7.95025857033136,0.671893241414919,0.519806335162041,0.529136192459821,-6.10522119963743
160,"Q9H0U3|MAGT1_HUMAN","Magnesium transporter protein 1 OS=Homo sapiens GN=MAGT1 PE=1 SV=1",1.09089913204072,12.6303029412518,2.35113794518908,0.0429670000390595,0.0559275377557594,-4.03914415106589
285,"P48426|PI42A_HUMAN","Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha OS=Homo sapiens GN=PIP4K2A PE=1 SV=2",-2.00252643892142,7.62838245804052,-0.943633202659077,0.371857190410507,0.379504639056481,-5.88509253006282
216,"Q16563|SYPL1_HUMAN","Synaptophysin-like protein 1 OS=Homo sapiens GN=SYPL1 PE=1 SV=1",-0.107640637265002,14.2534653654253,-0.271765854629737,0.791875459694256,0.795884955692708,-6.30414591161776
322,"Q04941|PLP2_HUMAN","Proteolipid protein 2 OS=Homo sapiens GN=PLP2 PE=1 SV=1",-0.0357049513231953,14.4341987731187,-0.106957746721503,0.917146613410815,0.917146613410815,-6.33757796723629
345,"Q99523|SORT_HUMAN","Sortilin OS=Homo sapiens GN=SORT1 PE=1 SV=3",-1.4979504644115,9.28171414246443,-0.97877171135159,0.353029148810976,0.361217969273086,-5.85429939758604
193,"P28068|DMB_HUMAN","HLA class II histocompatibility antigen, DM beta chain OS=Homo sapiens GN=HLA-DMB PE=1 SV=1",-0.193431712829732,13.8137169219585,-0.495797910669233,0.63180622464275,0.641501460826527,-6.21324054931225
351,"P60059|SC61G_HUMAN","Protein transport protein Sec61 subunit gamma OS=Homo sapiens GN=SEC61G PE=1 SV=1",0.10476046103858,15.8150316148927,0.280336638468629,0.785496595005347,0.793491471290389,-6.3016209316022
353,"P22897|MRC1_HUMAN","Macrophage mannose receptor 1 OS=Homo sapiens GN=MRC1 PE=1 SV=1",-2.63560522662568,12.575143740214,-1.2219641434354,0.255094830315359,0.26236437211191,-5.59985172676166
175,"P09382|LEG1_HUMAN","Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2",5.2894768907473,7.87742069625009,3.46890647952315,0.00763081258310702,0.0130578991185064,-2.34768367909694
415,"P12318|FCG2A_HUMAN","Low affinity immunoglobulin gamma Fc region receptor II-a OS=Homo sapiens GN=FCGR2A PE=1 SV=4",-3.11858373668867,13.6892168938272,-1.28859546586745,0.232094896521272,0.239952275830586,-5.52388927772731
415,"P31995|FCG2C_HUMAN","Low affinity immunoglobulin gamma Fc region receptor II-c OS=Homo sapiens GN=FCGR2C PE=1 SV=1",-3.11858373668867,13.6892168938272,-1.28859546586745,0.232094896521272,0.239952275830586,-5.52388927772731
342,"O15431|COPT1_HUMAN","High affinity copper uptake protein 1 OS=Homo sapiens GN=SLC31A1 PE=1 SV=1",-0.64188919734179,13.4813499186319,-1.64866683544094,0.133292492453892,0.141112318677854,-5.06938856126885
191,"P05107|ITB2_HUMAN","Integrin beta-2 OS=Homo sapiens GN=ITGB2 PE=1 SV=2",-0.536982848669012,19.1698248551461,-1.88645675549444,0.0915396355440413,0.112164306515384,-4.73644153729786
386,"Q9UPI3|FLVC2_HUMAN","Feline leukemia virus subgroup C receptor-related protein 2 OS=Homo sapiens GN=FLVCR2 PE=1 SV=1",-3.73791872127144,8.65213126252096,-2.50513650692468,0.0333443327979115,0.0439790701686739,-3.79977227988031
236,"Q9NXW2|DJB12_HUMAN","DnaJ homolog subfamily B member 12 OS=Homo sapiens GN=DNAJB12 PE=1 SV=4",4.54743934544432,8.24319240331165,1.65526182165808,0.134881335579169,0.142414601662048,-5.06331839868086
314,"O60449|LY75_HUMAN","Lymphocyte antigen 75 OS=Homo sapiens GN=LY75 PE=1 SV=3",-0.755656551772084,12.8254049927794,-1.85020653811726,0.0970013854008851,0.115021253392652,-4.78850649567961
355,"P13762|DRB4_HUMAN","HLA class II histocompatibility antigen, DR beta 4 chain OS=Homo sapiens GN=HLA-DRB4 PE=1 SV=2",-0.665908503560889,13.918498074116,-2.24751416733535,0.0509379034040655,0.0658708392554202,-4.19846404780348
413,"Q9UIB8|SLAF5_HUMAN","SLAM family member 5 OS=Homo sapiens GN=CD84 PE=1 SV=1",-0.986143577914033,11.6015301964949,-2.13997708912259,0.060735713907873,0.0782859689007324,-4.36184317755397
318,"P04229|2B11_HUMAN","HLA class II histocompatibility antigen, DRB1-1 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=2",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"P01911|2B1F_HUMAN","HLA class II histocompatibility antigen, DRB1-15 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=2",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"P13760|2B14_HUMAN","HLA class II histocompatibility antigen, DRB1-4 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=1",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"P79483|DRB3_HUMAN","HLA class II histocompatibility antigen, DR beta 3 chain OS=Homo sapiens GN=HLA-DRB3 PE=1 SV=1",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"P13761|2B17_HUMAN","HLA class II histocompatibility antigen, DRB1-7 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=1",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"Q9TQE0|2B19_HUMAN","HLA class II histocompatibility antigen, DRB1-9 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=1",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"Q30134|2B18_HUMAN","HLA class II histocompatibility antigen, DRB1-8 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=2",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
318,"Q29974|2B1G_HUMAN","HLA class II histocompatibility antigen, DRB1-16 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=1",-0.672517209766927,17.8652528569919,-1.76033584729022,0.111880429433548,0.122359588113275,-4.91565342676629
374,"Q8IV08|PLD3_HUMAN","Phospholipase D3 OS=Homo sapiens GN=PLD3 PE=1 SV=1",-2.5287175741898,10.3285688457278,-1.60467421579742,0.142704149421415,0.149294696630429,-5.12852465251066
208,"P08575|PTPRC_HUMAN","Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC PE=1 SV=2",-2.84462954730605,11.3450866732729,-1.60572622105081,0.142901724734415,0.149294696630429,-5.1274304331356
172,"O15427|MOT4_HUMAN","Monocarboxylate transporter 4 OS=Homo sapiens GN=SLC16A3 PE=1 SV=1",-0.931812277517221,13.7227035931409,-1.96655690177488,0.0804803691556971,0.102406110752602,-4.61995243263462
248,"P05538|DQB2_HUMAN","HLA class II histocompatibility antigen, DQ beta 2 chain OS=Homo sapiens GN=HLA-DQB2 PE=1 SV=2",-0.875183806458297,13.9144823387968,-2.56880954896543,0.0300236108711967,0.0398641254711207,-3.70012321229085
247,"Q8NHJ6|LIRB4_HUMAN","Leukocyte immunoglobulin-like receptor subfamily B member 4 OS=Homo sapiens GN=LILRB4 PE=1 SV=3",-0.544443864075689,8.38647498564479,-0.165991826443954,0.872112619673719,0.874314924268855,-6.32879705612719
283,"Q9H3Z4|DNJC5_HUMAN","DnaJ homolog subfamily C member 5 OS=Homo sapiens GN=DNAJC5 PE=1 SV=1",-0.663285576290685,9.81907150693723,-0.272008849963385,0.79178619820163,0.795884955692708,-6.30401744037917
