"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
76,"P15144|AMPN_HUMAN","Aminopeptidase N OS=Homo sapiens GN=ANPEP PE=1 SV=4",0.504235755060048,17.2129227013276,0.869259679111279,0.399401408788625,0.598832611557574,-5.9621835763987
969,"Q7Z2H8|S36A1_HUMAN","Proton-coupled amino acid transporter 1 OS=Homo sapiens GN=SLC36A1 PE=1 SV=1",0.499438793644218,10.8570071176645,1.31211117621557,0.210645108173456,0.422172549595265,-5.50220996901205
996,"Q92968|PEX13_HUMAN","Peroxisomal membrane protein PEX13 OS=Homo sapiens GN=PEX13 PE=1 SV=2",0.91404174217435,5.82085221611059,0.74484997771444,0.468714960705028,0.654198896159907,-6.06170863183114
712,"Q9H7M9|GI24_HUMAN","Platelet receptor Gi24 OS=Homo sapiens GN=C10orf54 PE=1 SV=3",0.571789611975104,12.4333637267041,1.38343068331726,0.188253320115317,0.396116361075979,-5.41417142734946
682,"O14735|CDIPT_HUMAN","CDP-diacylglycerol--inositol 3-phosphatidyltransferase OS=Homo sapiens GN=CDIPT PE=1 SV=1",0.516592840889484,12.1718313090512,1.40497285409236,0.181885577809378,0.390105940050616,-5.38688905512985
1050,"Q8IYB5|SMAP1_HUMAN","Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1 PE=1 SV=2",0.23794081657581,11.2999177103166,0.539554598094177,0.598003979178272,0.756699795976151,-6.19457201101556
109,"P08473|NEP_HUMAN","Neprilysin OS=Homo sapiens GN=MME PE=1 SV=2",0.394681805617415,15.5189617873694,0.931012650885804,0.367665711666809,0.578024162137225,-5.9076856677771
248,"Q03113|GNA12_HUMAN","Guanine nucleotide-binding protein subunit alpha-12 OS=Homo sapiens GN=GNA12 PE=1 SV=4",0.511283217430746,15.1679639546164,2.41842105976719,0.0298392869757051,0.212509280961592,-3.82093148423905
950,"Q86XS8|GOLI_HUMAN","E3 ubiquitin-protein ligase RNF130 OS=Homo sapiens GN=RNF130 PE=1 SV=1",1.40756588422684,9.66142101895274,1.39245085916897,0.185565105023291,0.392691107963573,-5.40278605066284
273,"P13612|ITA4_HUMAN","Integrin alpha-4 OS=Homo sapiens GN=ITGA4 PE=1 SV=3",0.635040818415392,13.6550599455643,1.82625231951668,0.0892672226392721,0.289142519977351,-4.79562867454031
839,"O14495|PLPP3_HUMAN","Phospholipid phosphatase 3 OS=Homo sapiens GN=PLPP3 PE=1 SV=1",0.674044241259084,10.7061663172119,1.49771416430839,0.156470378296134,0.36106709915159,-5.26591439820457
203,"Q02978|M2OM_HUMAN","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3",0.592522201390636,15.4268726846283,2.08641457373103,0.0557662974444311,0.243950430045695,-4.38420395070232
187,"Q13492|PICAL_HUMAN","Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2",0.388611543273203,14.4389822294947,1.53780667670955,0.146444700704151,0.351854385797983,-5.21190414476933
98,"Q9BTV4|TMM43_HUMAN","Transmembrane protein 43 OS=Homo sapiens GN=TMEM43 PE=1 SV=1",0.698482732231243,16.3415673526377,2.89949092532576,0.0116800027669915,0.170982733144671,-2.95316459134449
641,"P62070|RRAS2_HUMAN","Ras-related protein R-Ras2 OS=Homo sapiens GN=RRAS2 PE=1 SV=1",0.305630485667029,9.51567441505346,0.214933129454378,0.832927051648988,0.92630826264467,-6.3202726141406
418,"P51571|SSRD_HUMAN","Translocon-associated protein subunit delta OS=Homo sapiens GN=SSR4 PE=1 SV=1",0.366550211469706,15.7997175099121,0.995819668407051,0.336283156911143,0.551862019687267,-5.84697237226065
644,"Q8WY22|BRI3B_HUMAN","BRI3-binding protein OS=Homo sapiens GN=BRI3BP PE=1 SV=1",0.912814683194433,12.1218273391657,2.50247320454429,0.0253838499365396,0.20423658852796,-3.6729655979553
868,"Q9Y5Y5|PEX16_HUMAN","Peroxisomal membrane protein PEX16 OS=Homo sapiens GN=PEX16 PE=1 SV=2",0.59898890039341,8.75405791452819,0.419513802328413,0.681223698301333,0.820867167909741,-6.25337869436345
800,"O43760|SNG2_HUMAN","Synaptogyrin-2 OS=Homo sapiens GN=SYNGR2 PE=1 SV=1",0.549703861572031,14.026394527969,2.78602321753654,0.014605252294352,0.179017577619097,-3.16181552031082
339,"Q9NPL8|TIDC1_HUMAN","Complex I assembly factor TIMMDC1, mitochondrial OS=Homo sapiens GN=TIMMDC1 PE=1 SV=2",0.415169197493173,11.6573230727943,1.04306458465992,0.314642302082062,0.527723620191792,-5.80049441001525
61,"P04843|RPN1_HUMAN","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1",0.49971587547255,18.2916988685365,2.15984741819984,0.0486660095965558,0.242852599955098,-4.26291593236556
218,"Q8NHP6|MSPD2_HUMAN","Motile sperm domain-containing protein 2 OS=Homo sapiens GN=MOSPD2 PE=1 SV=1",0.289201916726478,15.3887486280441,1.10640358591869,0.287250341683361,0.508176957978049,-5.73532523781387
238,"O95573|ACSL3_HUMAN","Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens GN=ACSL3 PE=1 SV=3",1.51247183831555,12.2728404000979,2.06075755497832,0.0584650088659053,0.245351951220741,-4.4260841667583
205,"Q96JJ7|TMX3_HUMAN","Protein disulfide-isomerase TMX3 OS=Homo sapiens GN=TMX3 PE=1 SV=2",0.327088103957193,14.7398170645213,1.43302346376004,0.173860904657201,0.3802351674688,-5.35089559889639
133,"O60449|LY75_HUMAN","Lymphocyte antigen 75 OS=Homo sapiens GN=LY75 PE=1 SV=3",0.649811954193554,13.8732353906383,1.59122989136353,0.133937664902791,0.33984182494657,-5.13839389619799
181,"Q15029|U5S1_HUMAN","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1",1.08634030634378,14.2796384845089,2.53326835841541,0.0239169229505675,0.199690280655636,-3.61830035959203
17,"P08575|PTPRC_HUMAN","Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC PE=1 SV=2",0.503133753624155,19.8060714368747,2.44780093176216,0.0282031062200469,0.211509141876418,-3.76942429680583
511,"P20645|MPRD_HUMAN","Cation-dependent mannose-6-phosphate receptor OS=Homo sapiens GN=M6PR PE=1 SV=1",0.945421385644766,15.7373875835852,2.47763540116823,0.0266294832247914,0.208994680925834,-3.71688312963827
609,"Q9BV23|ABHD6_HUMAN","Monoacylglycerol lipase ABHD6 OS=Homo sapiens GN=ABHD6 PE=1 SV=1",0.597577377295957,11.6385222847726,1.19850689663098,0.250666805433417,0.463379069611524,-5.6349020242706
1191,"O75204|TM127_HUMAN","Transmembrane protein 127 OS=Homo sapiens GN=TMEM127 PE=1 SV=1",3.55196073594892,5.88936978236678,3.16617836032593,0.0068865690355394,0.145709628187895,-2.4565331034145
407,"P43003|EAA1_HUMAN","Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1",0.352525205621102,14.3671749019204,1.35395553558854,0.197260450876239,0.406598072214289,-5.45098612362212
4,"A0AVI2|FR1L5_HUMAN","Fer-1-like protein 5 OS=Homo sapiens GN=FER1L5 PE=2 SV=2",0.824925412502417,10.9853804973518,1.98921002071823,0.0666377761340057,0.258862130366715,-4.54143646658349
319,"O94905|ERLN2_HUMAN","Erlin-2 OS=Homo sapiens GN=ERLIN2 PE=1 SV=1",1.04166535395225,13.7606088252823,2.38483979266323,0.0318201727717953,0.216030011805541,-3.8795098118823
927,"Q8TED4|SPX2_HUMAN","Sugar phosphate exchanger 2 OS=Homo sapiens GN=SLC37A2 PE=2 SV=2",0.38363090425451,9.23843069701073,0.614874948938725,0.548527514075115,0.721200080636039,-6.15048081732024
583,"P13473|LAMP2_HUMAN","Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2",0.724077755046434,14.1192701513954,1.604862903436,0.130896620742552,0.338988684487121,-5.11935960418086
222,"P49961|ENTP1_HUMAN","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1",0.105215124939928,17.0055999247192,0.348239462037372,0.732854940597659,0.854268291082512,-6.28150332996968
817,"Q7KZN9|COX15_HUMAN","Cytochrome c oxidase assembly protein COX15 homolog OS=Homo sapiens GN=COX15 PE=1 SV=1",2.42894715154774,8.81812500911188,1.43307930159972,0.173845227855179,0.3802351674688,-5.35082342690828
815,"Q9HC07|TM165_HUMAN","Transmembrane protein 165 OS=Homo sapiens GN=TMEM165 PE=1 SV=1",0.557217643262621,12.0211871653735,1.69096993483088,0.113032265055241,0.316129525737953,-4.99664280894781
228,"Q9UKJ0|PILRB_HUMAN","Paired immunoglobulin-like type 2 receptor beta OS=Homo sapiens GN=PILRB PE=1 SV=1",-2.1051198004281,9.50864148148256,-1.40657669178138,0.181418665021755,0.389857131216964,-5.38484528646259
456,"O96005|CLPT1_HUMAN","Cleft lip and palate transmembrane protein 1 OS=Homo sapiens GN=CLPTM1 PE=1 SV=1",0.308337295775264,13.9137260518223,1.09967131166558,0.29007439161318,0.508316481202276,-5.74240507868517
177,"Q5K4L6|S27A3_HUMAN","Long-chain fatty acid transport protein 3 OS=Homo sapiens GN=SLC27A3 PE=2 SV=3",1.05655164377476,13.1625330721952,1.95568956029275,0.0708151827951503,0.265366123105485,-4.59472303146501
942,"O75356|ENTP5_HUMAN","Ectonucleoside triphosphate diphosphohydrolase 5 OS=Homo sapiens GN=ENTPD5 PE=1 SV=1",3.10490164309383,6.53700854708549,2.17122677383559,0.0476440683715649,0.242852599955098,-4.24393878036771
428,"Q96F46|I17RA_HUMAN","Interleukin-17 receptor A OS=Homo sapiens GN=IL17RA PE=1 SV=2",1.3518010599236,13.5194041128469,1.91676936674873,0.0759633597185048,0.272215917625259,-4.6559610944175
599,"Q9Y6M7|S4A7_HUMAN","Sodium bicarbonate cotransporter 3 OS=Homo sapiens GN=SLC4A7 PE=1 SV=2",0.648903619953092,10.4397599479889,1.29850667276636,0.215150814254959,0.42626933566601,-5.51859665984946
94,"Q9UKU0|ACSL6_HUMAN","Long-chain-fatty-acid--CoA ligase 6 OS=Homo sapiens GN=ACSL6 PE=2 SV=4",0.44531858051362,11.1179799743711,0.694229321646751,0.49892717325335,0.685176872045082,-6.09816424438369
51,"P21796|VDAC1_HUMAN","Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2",0.506142722179245,18.7992022706078,2.20986319192301,0.0443216829841944,0.237881110122898,-4.17915581038024
466,"Q6P1M0|S27A4_HUMAN","Long-chain fatty acid transport protein 4 OS=Homo sapiens GN=SLC27A4 PE=1 SV=1",2.8529920009317,9.46433087061804,2.22538724723992,0.0430487950501463,0.234447114219179,-4.15297733195592
952,"P49795|RGS19_HUMAN","Regulator of G-protein signaling 19 OS=Homo sapiens GN=RGS19 PE=1 SV=1",0.53790892653786,11.6753959652493,1.84859722220217,0.085801903282347,0.285254481324324,-4.76151956588057
1131,"O76095|JTB_HUMAN","Protein JTB OS=Homo sapiens GN=JTB PE=1 SV=1",1.18093084411791,7.23893408279742,0.889833540930362,0.38862983555677,0.592274001788164,-5.94439565378401
673,"Q15438|CYH1_HUMAN","Cytohesin-1 OS=Homo sapiens GN=CYTH1 PE=1 SV=1",0.440123916989517,12.1961811042494,1.3197671504619,0.20814300581217,0.41978934198321,-5.49293025821635
47,"Q14789|GOGB1_HUMAN","Golgin subfamily B member 1 OS=Homo sapiens GN=GOLGB1 PE=1 SV=2",0.149430788603432,15.3909721771668,0.371063236513991,0.716159845988217,0.843747178041261,-6.27305368402453
774,"Q9Y3D6|FIS1_HUMAN","Mitochondrial fission 1 protein OS=Homo sapiens GN=FIS1 PE=1 SV=2",0.251076120925195,13.7131465547561,0.942074255052267,0.362169802635996,0.572362234322321,-5.89757542453364
179,"A6NKC4|FCGRC_HUMAN","Putative high affinity immunoglobulin gamma Fc receptor IC OS=Homo sapiens GN=FCGR1C PE=5 SV=2",0.456116279866809,17.4554883255687,1.99245345674669,0.0662457408910798,0.258242168877157,-4.53625431504965
1108,"Q969E2|SCAM4_HUMAN","Secretory carrier-associated membrane protein 4 OS=Homo sapiens GN=SCAMP4 PE=2 SV=1",0.477415240470945,11.4495719935535,1.61179176392678,0.129373933281314,0.337192778778184,-5.10964341950168
714,"O00194|RB27B_HUMAN","Ras-related protein Rab-27B OS=Homo sapiens GN=RAB27B PE=1 SV=4",1.095533237411,5.76929885754039,0.708640367045192,0.49021061419071,0.679082284745485,-6.08802796663612
1074,"Q9BVK8|TM147_HUMAN","Transmembrane protein 147 OS=Homo sapiens GN=TMEM147 PE=1 SV=1",3.04913823914573,7.53579545344551,2.27330908448397,0.0393323587689742,0.228790411266469,-4.07164671103819
100,"P14384|CBPM_HUMAN","Carboxypeptidase M OS=Homo sapiens GN=CPM PE=1 SV=2",0.520564208942968,18.7641632054833,2.57626379958987,0.0220044857967593,0.194398330497786,-3.54159824405729
591,"Q9P0I2|EMC3_HUMAN","ER membrane protein complex subunit 3 OS=Homo sapiens GN=EMC3 PE=1 SV=3",0.555555388970394,12.8329312929351,2.14750645174433,0.0497973520521444,0.242852599955098,-4.2834426483253
980,"O75427|LRCH4_HUMAN","Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2",1.91876454447938,10.5210070585941,1.6455422510121,0.122173494799883,0.325503004131104,-5.06191466583163
1011,"Q96EU7|C1GLC_HUMAN","C1GALT1-specific chaperone 1 OS=Homo sapiens GN=C1GALT1C1 PE=1 SV=1",1.49024940077464,4.75031014042785,1.39410817314916,0.185074629274673,0.392400597565195,-5.40068814762788
794,"O95476|CNEP1_HUMAN","CTD nuclear envelope phosphatase 1 OS=Homo sapiens GN=CTDNEP1 PE=1 SV=2",0.499280042761356,9.90893006145142,0.894406183966643,0.386262696635355,0.590285909163521,-5.94039190337823
1100,"Q08722|CD47_HUMAN","Leukocyte surface antigen CD47 OS=Homo sapiens GN=CD47 PE=1 SV=1",0.315075623041635,13.294504710621,0.924024372507985,0.371167396200884,0.579167102779751,-5.9140187811659
1010,"Q9UKV5|AMFR_HUMAN","E3 ubiquitin-protein ligase AMFR OS=Homo sapiens GN=AMFR PE=1 SV=2",0.923248643028311,5.68815967135357,0.61219971386227,0.550245810423348,0.721750998087768,-6.15214038667632
626,"O14523|C2C2L_HUMAN","C2 domain-containing protein 2-like OS=Homo sapiens GN=C2CD2L PE=1 SV=3",0.952551611264521,10.4726271049314,1.46624995756619,0.164737612147851,0.370492888858832,-5.30758677788102
442,"P06858|LIPL_HUMAN","Lipoprotein lipase OS=Homo sapiens GN=LPL PE=1 SV=1",-0.138221738285345,12.0272717178168,-0.371880286183476,0.715564915318445,0.843747178041261,-6.27274145497319
220,"Q8TCT9|HM13_HUMAN","Minor histocompatibility antigen H13 OS=Homo sapiens GN=HM13 PE=1 SV=1",0.384711784439428,18.5681836767258,2.02124295466136,0.0628572698151092,0.254599491565896,-4.49005802949812
1171,"P20292|AL5AP_HUMAN","Arachidonate 5-lipoxygenase-activating protein OS=Homo sapiens GN=ALOX5AP PE=1 SV=2",2.10520920120468,9.60265789794342,2.03870027804855,0.0608807074413451,0.250283104451774,-4.46187460629827
69,"P20039|2B1B_HUMAN","HLA class II histocompatibility antigen, DRB1-11 beta chain OS=Homo sapiens GN=HLA-DRB1 PE=1 SV=1",0.320018353589319,12.0118158185333,0.110127944588854,0.914253586035174,0.971066667385352,-6.3378340720093
551,"O95249|GOSR1_HUMAN","Golgi SNAP receptor complex member 1 OS=Homo sapiens GN=GOSR1 PE=1 SV=1",0.392772799776552,12.3118752989527,1.57233726048651,0.138252026933915,0.342540234624341,-5.16458805061971
859,"P67812|SC11A_HUMAN","Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A PE=1 SV=1",0.767919248025571,12.6705275270071,1.91311974250065,0.076463094248632,0.272215917625259,-4.66166788560384
630,"Q8IWT6|LRC8A_HUMAN","Volume-regulated anion channel subunit LRRC8A OS=Homo sapiens GN=LRRC8A PE=1 SV=1",5.46893676304513,7.00138372573365,4.7646544683779,0.000304184204146295,0.0281623875672112,0.519235930685657
31,"Q9NZR2|LRP1B_HUMAN","Low-density lipoprotein receptor-related protein 1B OS=Homo sapiens GN=LRP1B PE=1 SV=2",4.45707922680791,10.9866992753398,1.83359000936436,0.0903301926956282,0.290204320691264,-4.79031364089728
84,"P20701|ITAL_HUMAN","Integrin alpha-L OS=Homo sapiens GN=ITGAL PE=1 SV=3",0.319363524988884,17.997736793603,0.969657791711952,0.348715047853707,0.561481765457201,-5.87190961453313
657,"Q9H1E5|TMX4_HUMAN","Thioredoxin-related transmembrane protein 4 OS=Homo sapiens GN=TMX4 PE=1 SV=1",0.445873136573592,13.3600356573354,1.08001396903978,0.298438827538254,0.5154478088079,-5.76287016427611
1181,"P00846|ATP6_HUMAN","ATP synthase subunit a OS=Homo sapiens GN=MT-ATP6 PE=1 SV=1",0.788576860042935,12.5147782099513,2.52286312391159,0.0244032266116506,0.199690280655636,-3.63679694719757
147,"Q9H223|EHD4_HUMAN","EH domain-containing protein 4 OS=Homo sapiens GN=EHD4 PE=1 SV=1",0.49001424230358,16.0497801822978,2.15959749196907,0.0486886820157018,0.242852599955098,-4.26333219501488
414,"Q9HDC9|APMAP_HUMAN","Adipocyte plasma membrane-associated protein OS=Homo sapiens GN=APMAP PE=1 SV=2",1.02097891041976,15.0121513682867,2.92531935479297,0.0110991608184398,0.169636669968539,-2.90541235116878
1135,"Q9C0B5|ZDHC5_HUMAN","Palmitoyltransferase ZDHHC5 OS=Homo sapiens GN=ZDHHC5 PE=1 SV=2",-1.39352073740283,5.66221342181082,-1.07618766089488,0.300087571812752,0.516895026796848,-5.76681765337878
217,"P51572|BAP31_HUMAN","B-cell receptor-associated protein 31 OS=Homo sapiens GN=BCAP31 PE=1 SV=3",0.420874007966731,18.027095548171,2.17824232464588,0.0470240280501872,0.241868959091472,-4.23221546548402
224,"Q9BWM7|SFXN3_HUMAN","Sideroflexin-3 OS=Homo sapiens GN=SFXN3 PE=1 SV=2",0.889873314354427,14.8173865588832,2.82888653692682,0.0134243833402273,0.176203209595155,-3.08322541329583
366,"P31995|FCG2C_HUMAN","Low affinity immunoglobulin gamma Fc region receptor II-c OS=Homo sapiens GN=FCGR2C PE=1 SV=1",1.04740948398977,14.8672035819085,1.51226253071463,0.152767387094913,0.36034939928333,-5.24643242092635
322,"P61020|RAB5B_HUMAN","Ras-related protein Rab-5B OS=Homo sapiens GN=RAB5B PE=1 SV=1",0.470330120420151,14.1712525506464,2.07662181719581,0.0567824801275812,0.243950430045695,-4.4002199635752
179,"P12314|FCGR1_HUMAN","High affinity immunoglobulin gamma Fc receptor I OS=Homo sapiens GN=FCGR1A PE=1 SV=2",0.49138013660453,17.7984926726486,2.24007328142653,0.0418762198378884,0.231618365759798,-4.12813537153084
1064,"Q6PK18|OGFD3_HUMAN","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3 OS=Homo sapiens GN=OGFOD3 PE=1 SV=2",0.0567219222341162,5.43559674789049,0.0358552154281252,0.9719053675778,0.991121335524107,-6.34356744016992
515,"Q9H1C4|UN93B_HUMAN","Protein unc-93 homolog B1 OS=Homo sapiens GN=UNC93B1 PE=1 SV=2",0.847941691277663,12.6496522952166,2.03718345980905,0.0610501541912069,0.250283104451774,-4.46432843687386
13,"P30453|1A34_HUMAN","HLA class I histocompatibility antigen, A-34 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",0.0438299646909917,6.63809429471496,0.0217761339599553,0.982934668679669,0.991121335524107,-6.3439890150921
13,"P30450|1A26_HUMAN","HLA class I histocompatibility antigen, A-26 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=2",0.0438299646909917,6.63809429471496,0.0217761339599553,0.982934668679669,0.991121335524107,-6.3439890150921
13,"P18462|1A25_HUMAN","HLA class I histocompatibility antigen, A-25 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",0.0438299646909917,6.63809429471496,0.0217761339599553,0.982934668679669,0.991121335524107,-6.3439890150921
13,"P30457|1A66_HUMAN","HLA class I histocompatibility antigen, A-66 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",0.0438299646909917,6.63809429471496,0.0217761339599553,0.982934668679669,0.991121335524107,-6.3439890150921
13,"P30456|1A43_HUMAN","HLA class I histocompatibility antigen, A-43 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1",0.0438299646909917,6.63809429471496,0.0217761339599553,0.982934668679669,0.991121335524107,-6.3439890150921
741,"O75915|PRAF3_HUMAN","PRA1 family protein 3 OS=Homo sapiens GN=ARL6IP5 PE=1 SV=1",0.559555089813514,15.3537977682608,2.36211620687458,0.03323082090501,0.219297055032067,-3.91896389487481
904,"Q9UGH3|S23A2_HUMAN","Solute carrier family 23 member 2 OS=Homo sapiens GN=SLC23A2 PE=1 SV=1",0.493524449383491,10.7898916805253,0.943245363291548,0.361591303258564,0.572362234322321,-5.89649890629704
255,"Q9Y5K8|VATD_HUMAN","V-type proton ATPase subunit D OS=Homo sapiens GN=ATP6V1D PE=1 SV=1",0.390083686131847,15.0807602197874,1.50552850223829,0.15447210578651,0.361048483024857,-5.2554667240733
1078,"Q86VR2|F134C_HUMAN","Protein FAM134C OS=Homo sapiens GN=FAM134C PE=1 SV=1",0.489694877897659,11.7199832222394,1.63347335923673,0.12470744355141,0.330668185645862,-5.07905801620281
137,"P30511|HLAF_HUMAN","HLA class I histocompatibility antigen, alpha chain F OS=Homo sapiens GN=HLA-F PE=2 SV=3",0.682409517944793,14.270798161318,1.02109818443831,0.324574879128322,0.537122124364803,-5.82233376448685
747,"Q14728|MFS10_HUMAN","Major facilitator superfamily domain-containing protein 10 OS=Homo sapiens GN=MFSD10 PE=1 SV=1",0.725334988366289,11.9406085234287,2.10343734711124,0.0540397577430636,0.243950430045695,-4.35627285183393
195,"Q7L5N7|PCAT2_HUMAN","Lysophosphatidylcholine acyltransferase 2 OS=Homo sapiens GN=LPCAT2 PE=1 SV=1",0.633557373669758,14.4563777376622,2.20004840672894,0.0451445228605029,0.239978779416358,-4.19566308000227
1086,"P60602|ROMO1_HUMAN","Reactive oxygen species modulator 1 OS=Homo sapiens GN=ROMO1 PE=1 SV=1",0.360298838824079,6.0361717221564,0.229954808704367,0.821461599004326,0.918152753011877,-6.3168127879203
65,"P26038|MOES_HUMAN","Moesin OS=Homo sapiens GN=MSN PE=1 SV=3",0.390694053963038,18.4392498147099,1.64182264823979,0.12294965226821,0.326787233660243,-5.06720715323315
60,"P08195|4F2_HUMAN","4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3",0.243264519871065,19.1495967213119,0.928674366340698,0.368834828120806,0.578024162137225,-5.90980940826616
