"Protein Group","Accession","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
3366,"Q14919|NC2A_HUMAN","Dr1-associated corepressor OS=Homo sapiens OX=9606 GN=DRAP1 PE=1 SV=3",-3.25154128679029,9.88411834675455,-1.94763908261239,0.0570504948255191,0.366768875860716,-4.10758134273232
3367,"P53611|PGTB2_HUMAN","Geranylgeranyl transferase type-2 subunit beta OS=Homo sapiens OX=9606 GN=RABGGTB PE=1 SV=2",-1.26201658010221,12.0775346564887,-1.47051716782877,0.147650120754333,0.422207408090888,-4.81832805055255
3369,"Q9NR19|ACSA_HUMAN","Acetyl-coenzyme A synthetase, cytoplasmic OS=Homo sapiens OX=9606 GN=ACSS2 PE=1 SV=1",-1.94969075278746,10.5469230919212,-1.36704007000194,0.17769161941811,0.445729647544437,-4.94885693596905
3370,"O95218|ZRAB2_HUMAN","Zinc finger Ran-binding domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZRANB2 PE=1 SV=2",1.11609511431108,6.43626985001975,0.537312610527107,0.593420912546592,0.743993896333424,-5.66534872674083
3372,"O60331|PI51C_HUMAN","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma OS=Homo sapiens OX=9606 GN=PIP5K1C PE=1 SV=2",-0.986498302848061,5.91780969282418,-0.496246511110217,0.621882215533103,0.763789430421355,-5.68493049000723
3373,"O95391|SLU7_HUMAN","Pre-mRNA-splicing factor SLU7 OS=Homo sapiens OX=9606 GN=SLU7 PE=1 SV=2",-2.13643822000725,5.97069197476736,-1.0355325358823,0.305373328273477,0.539544721832,-5.30700841980288
3375,"P61764|STXB1_HUMAN","Syntaxin-binding protein 1 OS=Homo sapiens OX=9606 GN=STXBP1 PE=1 SV=1",-1.39839691796067,5.12197713646304,-0.705500432170255,0.483753528762051,0.66929856998977,-5.56917470509783
3376,"Q9NUN5|LMBD1_HUMAN","Lysosomal cobalamin transport escort protein LMBD1 OS=Homo sapiens OX=9606 GN=LMBRD1 PE=1 SV=1",-0.555353410363658,12.390003757237,-0.647820355608009,0.520047365152244,0.695299714122933,-5.6050397937368
3378,"Q9H1E5|TMX4_HUMAN","Thioredoxin-related transmembrane protein 4 OS=Homo sapiens OX=9606 GN=TMX4 PE=1 SV=1",-0.366285913772524,12.154511983196,-0.400391414739665,0.690563812134321,0.811871698325826,-5.72463748344449
3381,"Q00535|CDK5_HUMAN","Cyclin-dependent-like kinase 5 OS=Homo sapiens OX=9606 GN=CDK5 PE=1 SV=3",-5.93196167915195,7.73254126931481,-3.07098273621743,0.00343719407282662,0.180536522825174,-1.8204642913075
3382,"P35249|RFC4_HUMAN","Replication factor C subunit 4 OS=Homo sapiens OX=9606 GN=RFC4 PE=1 SV=2",-2.13259768079102,8.84631840916561,-1.16057874232079,0.251292092214675,0.49693574401142,-5.18284026897747
3383,"Q9Y3A5|SBDS_HUMAN","Ribosome maturation protein SBDS OS=Homo sapiens OX=9606 GN=SBDS PE=1 SV=4",-3.80555577937529,8.34403306083051,-1.98772852316213,0.052299024207613,0.363309511713208,-4.04007399058921
3384,"Q9Y5Y6|ST14_HUMAN","Suppressor of tumorigenicity 14 protein OS=Homo sapiens OX=9606 GN=ST14 PE=1 SV=2",-0.616222269077369,12.1989889666691,-0.734999978376292,0.46575275459295,0.657726895994932,-5.54967573258415
3385,"Q7Z5G4|GOGA7_HUMAN","Golgin subfamily A member 7 OS=Homo sapiens OX=9606 GN=GOLGA7 PE=1 SV=2",-1.31596769381307,10.593684463086,-1.02067272481617,0.312293776437266,0.544701328738046,-5.32086866125551
3386,"Q8TB96|TIP_HUMAN","T-cell immunomodulatory protein OS=Homo sapiens OX=9606 GN=ITFG1 PE=1 SV=1",-4.83136258593715,9.01048964553219,-2.63346367604613,0.0111999267092427,0.277415061407616,-2.80232449493494
3387,"P11166|GTR1_HUMAN","Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2",9.50289717100089,7.05506598943787,4.69027832376229,2.12503759280059e-05,0.0152542281869869,2.51628623983287
3390,"Q96LD4|TRI47_HUMAN","E3 ubiquitin-protein ligase TRIM47 OS=Homo sapiens OX=9606 GN=TRIM47 PE=1 SV=2",-0.927234852259439,6.93484024684027,-0.450467453606819,0.654309191897953,0.787181477515218,-5.70494387347609
3391,"Q8WTS6|SETD7_HUMAN","Histone-lysine N-methyltransferase SETD7 OS=Homo sapiens OX=9606 GN=SETD7 PE=1 SV=1",-2.48603315253777,9.16436680539998,-1.37586657940355,0.174958727742807,0.44196319084356,-4.93806397514681
3392,"Q06787|FMR1_HUMAN","Synaptic functional regulator FMR1 OS=Homo sapiens OX=9606 GN=FMR1 PE=1 SV=1",-0.178152561005342,5.67771303262204,-0.0879393435731909,0.930274073557678,0.964938852545957,-5.79531022555856
3395,"O14523|C2C2L_HUMAN","Phospholipid transfer protein C2CD2L OS=Homo sapiens OX=9606 GN=C2CD2L PE=1 SV=3",1.74921653076422,3.17822566931953,1.04893901904216,0.299220272269142,0.534734370968983,-5.2943397242424
3396,"P63172|DYLT1_HUMAN","Dynein light chain Tctex-type 1 OS=Homo sapiens OX=9606 GN=DYNLT1 PE=1 SV=1",-0.359654968323223,12.1533638886879,-0.408436145872562,0.684687155310665,0.807267335867242,-5.72162881293128
3397,"Q9ULQ1|TPC1_HUMAN","Two pore calcium channel protein 1 OS=Homo sapiens OX=9606 GN=TPCN1 PE=1 SV=3",-0.822216517994132,7.42535138252835,-0.396147640563258,0.693671665516301,0.812106597825385,-5.7262006774619
3398,"Q86XA9|HTR5A_HUMAN","HEAT repeat-containing protein 5A OS=Homo sapiens OX=9606 GN=HEATR5A PE=1 SV=2",-1.41881447894489,5.11465593453635,-0.715416199441932,0.477659845219057,0.664838502561353,-5.56270759394435
3399,"Q9GZT6|CC90B_HUMAN","Coiled-coil domain-containing protein 90B, mitochondrial OS=Homo sapiens OX=9606 GN=CCDC90B PE=1 SV=2",-0.223836658327106,5.22635853058876,-0.108399036210409,0.914110439729702,0.955813385090409,-5.79344660750561
3400,"Q9BTA9|WAC_HUMAN","WW domain-containing adapter protein with coiled-coil OS=Homo sapiens OX=9606 GN=WAC PE=1 SV=3",-0.552740959340406,7.45907028255629,-0.279661606592617,0.780883978133908,0.876079003340126,-5.76263720764144
3401,"Q9Y314|NOSIP_HUMAN","Nitric oxide synthase-interacting protein OS=Homo sapiens OX=9606 GN=NOSIP PE=1 SV=1",-2.42421078519282,9.02771474895198,-1.32004072471001,0.192797546371953,0.458772945980112,-5.00524645848679
3402,"Q6PD62|CTR9_HUMAN","RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens OX=9606 GN=CTR9 PE=1 SV=1",0.696019020938182,5.57638404576523,0.332575059004876,0.740837207785393,0.848343349501968,-5.74763545641842
3404,"P78537|BL1S1_HUMAN","Biogenesis of lysosome-related organelles complex 1 subunit 1 OS=Homo sapiens OX=9606 GN=BLOC1S1 PE=1 SV=2",-1.53756053306762,10.820487338648,-1.2068157035824,0.233148265884973,0.485615495628163,-5.13354795535105
3405,"Q53EP0|FND3B_HUMAN","Fibronectin type III domain-containing protein 3B OS=Homo sapiens OX=9606 GN=FNDC3B PE=1 SV=2",-0.924658346301381,9.28352497018489,-0.541192751488532,0.590763775238099,0.74195748395166,-5.66341905030542
3407,"Q2TAL8|QRIC1_HUMAN","Glutamine-rich protein 1 OS=Homo sapiens OX=9606 GN=QRICH1 PE=1 SV=1",-1.05904052858672,5.05125902463783,-0.540269642923836,0.591395412678442,0.74195748395166,-5.66387937467706
3408,"Q9P1F3|ABRAL_HUMAN","Costars family protein ABRACL OS=Homo sapiens OX=9606 GN=ABRACL PE=1 SV=1",-1.44674488312932,11.7771892483709,-1.4325475170191,0.158173183439709,0.432304891670951,-4.8672358820299
3409,"Q9UJV9|DDX41_HUMAN","Probable ATP-dependent RNA helicase DDX41 OS=Homo sapiens OX=9606 GN=DDX41 PE=1 SV=2",-1.18821430046052,6.81646655972894,-0.559513460189723,0.578294481767016,0.733360170433644,-5.65412265876246
3410,"Q96AJ9|VTI1A_HUMAN","Vesicle transport through interaction with t-SNAREs homolog 1A OS=Homo sapiens OX=9606 GN=VTI1A PE=1 SV=2",-3.49323630816617,8.82560884287878,-1.84894234789478,0.0703475791186006,0.374885133083069,-4.2687862229848
3411,"P30047|GFRP_HUMAN","GTP cyclohydrolase 1 feedback regulatory protein OS=Homo sapiens OX=9606 GN=GCHFR PE=1 SV=3",-3.61449395691339,9.01718559299294,-1.80621029297799,0.0776414281413376,0.375605864510613,-4.33898640628637
3412,"Q86U28|ISCA2_HUMAN","Iron-sulfur cluster assembly 2 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=ISCA2 PE=1 SV=2",-2.41378265479012,7.56968675720495,-1.18544276770929,0.241412788146093,0.488182548193727,-5.15655834081654
3413,"Q6IA69|NADE_HUMAN","Glutamine-dependent NAD(+) synthetase OS=Homo sapiens OX=9606 GN=NADSYN1 PE=1 SV=3",-3.68290149654727,6.35492339869133,-1.8385826891007,0.071884395774097,0.374885133083069,-4.28529014792656
3414,"Q5VW38|GP107_HUMAN","Protein GPR107 OS=Homo sapiens OX=9606 GN=GPR107 PE=1 SV=1",-5.85785698715708,7.8586021766014,-2.99170777797737,0.00428938574396914,0.196887196853267,-2.00597958369753
3415,"Q9H008|LHPP_HUMAN","Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Homo sapiens OX=9606 GN=LHPP PE=1 SV=2",-2.4327304447138,9.96717031940517,-1.4446102583119,0.154768429776286,0.428398217896184,-4.8518246659078
3416,"O95400|CD2B2_HUMAN","CD2 antigen cytoplasmic tail-binding protein 2 OS=Homo sapiens OX=9606 GN=CD2BP2 PE=1 SV=1",1.38366107758752,7.90101255668216,0.692810118080575,0.491615282195716,0.673666603231363,-5.57732249576705
3418,"Q96NT0|CC115_HUMAN","Coiled-coil domain-containing protein 115 OS=Homo sapiens OX=9606 GN=CCDC115 PE=1 SV=1",-1.05265237433957,6.78092699345705,-0.499286786723451,0.619754289244302,0.76199877926783,-5.68353352234054
3419,"Q8TAG9|EXOC6_HUMAN","Exocyst complex component 6 OS=Homo sapiens OX=9606 GN=EXOC6 PE=1 SV=3",-4.03280254358459,6.63293638703488,-1.97387508108655,0.053900947482645,0.366768875860716,-4.0635331392779
3420,"Q8IWX8|CHERP_HUMAN","Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens OX=9606 GN=CHERP PE=1 SV=3",-1.47458826493494,5.17725426449941,-0.745466245526747,0.459459453584926,0.653581581608344,-5.54257009484043
3421,"Q96SZ5|AEDO_HUMAN","2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2",-2.77461985300342,10.1623700416987,-1.64962796701804,0.105670583702498,0.387142333108459,-4.57280921829638
3424,"P38432|COIL_HUMAN","Coilin OS=Homo sapiens OX=9606 GN=COIL PE=1 SV=1",-3.45113265794108,8.67506195771608,-1.79045064702187,0.0794008711015741,0.375605864510613,-4.36091706437576
3425,"Q13951|PEBB_HUMAN","Core-binding factor subunit beta OS=Homo sapiens OX=9606 GN=CBFB PE=1 SV=2",1.0333374192199,5.7163641858495,0.518457775160374,0.606412320254865,0.75181861351114,-5.67453035460177
3427,"Q9H1E3|NUCKS_HUMAN","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Homo sapiens OX=9606 GN=NUCKS1 PE=1 SV=1",1.82069917551714,4.31235183642565,0.966543602122229,0.338396736580765,0.566890215656691,-5.36973449747176
3428,"Q02447|SP3_HUMAN","Transcription factor Sp3 OS=Homo sapiens OX=9606 GN=SP3 PE=1 SV=3",2.1549631042456,3.38109895606022,1.26475147977248,0.211789128776998,0.471709726663518,-5.06923760905727
3430,"Q9Y2S2|CRYL1_HUMAN","Lambda-crystallin homolog OS=Homo sapiens OX=9606 GN=CRYL1 PE=1 SV=3",-1.86881401782326,6.59481694473934,-0.888520232030008,0.37849048915133,0.598223316247626,-5.43566408851108
3431,"Q7Z4G1|COMD6_HUMAN","COMM domain-containing protein 6 OS=Homo sapiens OX=9606 GN=COMMD6 PE=1 SV=1",-1.52448408857157,11.4962953099788,-1.46597433166895,0.148879358458558,0.423261066143431,-4.82424096978582
3432,"O75030|MITF_HUMAN","Microphthalmia-associated transcription factor OS=Homo sapiens OX=9606 GN=MITF PE=1 SV=2",-4.51678510648679,7.20031767373997,-2.29842048734606,0.025730104804746,0.31600086074823,-3.47870051580258
3433,"P51649|SSDH_HUMAN","Succinate-semialdehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH5A1 PE=1 SV=2",-6.18196740774354,8.21257787857854,-3.1102603598696,0.00307639030330293,0.173551635852218,-1.72737745962723
3434,"Q5VSL9|STRP1_HUMAN","Striatin-interacting protein 1 OS=Homo sapiens OX=9606 GN=STRIP1 PE=1 SV=1",-3.20489240026875,9.31447064513469,-1.79444326476805,0.0787532726145332,0.375605864510613,-4.35470984664499
3435,"O15085|ARHGB_HUMAN","Rho guanine nucleotide exchange factor 11 OS=Homo sapiens OX=9606 GN=ARHGEF11 PE=1 SV=1",-0.211469225680089,4.09448757926694,-0.11423961360205,0.909502648984703,0.952624290032613,-5.7928433761251
3437,"Q8N3F8|MILK1_HUMAN","MICAL-like protein 1 OS=Homo sapiens OX=9606 GN=MICALL1 PE=1 SV=2",-3.46872211846201,7.66726795532658,-1.78973127871593,0.0795180247901632,0.375605864510613,-4.36203417040668
3438,"Q9NX08|COMD8_HUMAN","COMM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=COMMD8 PE=1 SV=1",-1.67266172357917,11.1940892181244,-1.51995464100629,0.134784032479028,0.413207622515545,-4.7529076380828
3439,"Q9GZT8|NIF3L_HUMAN","NIF3-like protein 1 OS=Homo sapiens OX=9606 GN=NIF3L1 PE=1 SV=2",-3.09986801684444,10.8549179348741,-2.32193009777085,0.0243249519058263,0.31600086074823,-3.43356291305088
3440,"Q86VX2|COMD7_HUMAN","COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=1 SV=2",-0.961889985677583,11.6006478189273,-0.982906983641619,0.330357659178928,0.559296555850489,-5.3552312860748
3441,"Q13137|CACO2_HUMAN","Calcium-binding and coiled-coil domain-containing protein 2 OS=Homo sapiens OX=9606 GN=CALCOCO2 PE=1 SV=1",-1.16259484332056,5.5231634656032,-0.565991338323928,0.573916256016822,0.730454289203443,-5.65076255751066
3442,"P61962|DCAF7_HUMAN","DDB1- and CUL4-associated factor 7 OS=Homo sapiens OX=9606 GN=DCAF7 PE=1 SV=1",-2.57885524556826,9.86733524603847,-1.60035433675197,0.115783017045559,0.395669463584481,-4.64235460756894
3443,"P78316|NOP14_HUMAN","Nucleolar protein 14 OS=Homo sapiens OX=9606 GN=NOP14 PE=1 SV=3",-2.59030050784545,5.5370319052159,-1.32708733570002,0.190472670744006,0.457538088619316,-4.99690827544648
3444,"Q0VDG4|SCRN3_HUMAN","Secernin-3 OS=Homo sapiens OX=9606 GN=SCRN3 PE=1 SV=1",-0.446400740019082,5.61191398337837,-0.220874895375181,0.826084006674476,0.909960055434007,-5.77627242095583
3445,"Q96QR8|PURB_HUMAN","Transcriptional activator protein Pur-beta OS=Homo sapiens OX=9606 GN=PURB PE=1 SV=3",3.8067477655519,9.05804819138822,2.03363103337997,0.0472808635865416,0.354698763841406,-3.96136163522262
3447,"C9J7I0|UMAD1_HUMAN","UBAP1-MVB12-associated (UMA)-domain containing protein 1 OS=Homo sapiens OX=9606 GN=UMAD1 PE=1 SV=2",-1.02105733281324,10.2659413688922,-0.714417890576252,0.478271386700329,0.665256874114787,-5.56336269295016
3448,"Q8N335|GPD1L_HUMAN","Glycerol-3-phosphate dehydrogenase 1-like protein OS=Homo sapiens OX=9606 GN=GPD1L PE=1 SV=1",-1.63875103426946,9.64607026896323,-0.996702459284097,0.323679868812108,0.552990557308112,-5.34282272840901
3449,"P50440|GATM_HUMAN","Glycine amidinotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GATM PE=1 SV=1",-1.37280884000712,8.90123455582527,-0.74751966370966,0.458230526226138,0.653581581608344,-5.54116450248554
3450,"O43402|EMC8_HUMAN","ER membrane protein complex subunit 8 OS=Homo sapiens OX=9606 GN=EMC8 PE=1 SV=1",-4.44591230004607,7.44597941663418,-2.10506177051968,0.040301689690452,0.348345476869979,-3.83590817942674
3451,"P08582|TRFM_HUMAN","Melanotransferrin OS=Homo sapiens OX=9606 GN=MELTF PE=1 SV=2",-0.376950620506699,4.72581864290085,-0.194502808029008,0.846565669060188,0.920537440036954,-5.78135079311592
3452,"Q15024|EXOS7_HUMAN","Exosome complex component RRP42 OS=Homo sapiens OX=9606 GN=EXOSC7 PE=1 SV=3",-2.4890837636627,8.99998150656077,-1.36766394959229,0.177497382772671,0.445729647544437,-4.94809616476885
3455,"P14406|CX7A2_HUMAN","Cytochrome c oxidase subunit 7A2, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2 PE=1 SV=1",-0.502313430958159,14.7726883864373,-0.834173851502814,0.408127308366176,0.617857404967705,-5.47841848877523
3456,"Q8TB36|GDAP1_HUMAN","Ganglioside-induced differentiation-associated protein 1 OS=Homo sapiens OX=9606 GN=GDAP1 PE=1 SV=3",-0.722069962579377,5.88351385143656,-0.365434737903748,0.716319215845908,0.829128423178802,-5.73702042008638
3457,"Q8WXA9|SREK1_HUMAN","Splicing regulatory glutamine/lysine-rich protein 1 OS=Homo sapiens OX=9606 GN=SREK1 PE=1 SV=1",0.331868742376541,8.68092268087662,0.174357712449762,0.862284248399727,0.928000564182314,-5.78479631331015
3458,"O60925|PFD1_HUMAN","Prefoldin subunit 1 OS=Homo sapiens OX=9606 GN=PFDN1 PE=1 SV=2",-0.541466068762922,12.8964405122076,-0.757049419374064,0.452552089617435,0.64884881823645,-5.53459187357368
3459,"Q9UBL3|ASH2L_HUMAN","Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens OX=9606 GN=ASH2L PE=1 SV=1",-2.20537671949361,9.02717277461216,-1.2021634699684,0.2349293743555,0.485873725118869,-5.13858949403975
3461,"Q8NFH5|NUP35_HUMAN","Nucleoporin NUP35 OS=Homo sapiens OX=9606 GN=NUP35 PE=1 SV=1",-0.351810878228406,10.4571220162609,-0.26395962141403,0.792889526466815,0.885626346082099,-5.76659178248932
3462,"Q9BRQ6|MIC25_HUMAN","MICOS complex subunit MIC25 OS=Homo sapiens OX=9606 GN=CHCHD6 PE=1 SV=1",-0.9428542900614,7.26989022204072,-0.468738362808197,0.641281904643204,0.777809395465581,-5.69718618738529
3463,"Q9NX20|RM16_HUMAN","39S ribosomal protein L16, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL16 PE=1 SV=1",-0.278683209042567,7.9676642687175,-0.13497654862198,0.893169113084707,0.943842045671238,-5.79044610075596
3465,"O15155|BET1_HUMAN","BET1 homolog OS=Homo sapiens OX=9606 GN=BET1 PE=1 SV=1",-1.27207051827133,12.4396535218242,-1.58135609726072,0.120065178937021,0.401449077849917,-4.66893948743409
3466,"Q9NQT5|EXOS3_HUMAN","Exosome complex component RRP40 OS=Homo sapiens OX=9606 GN=EXOSC3 PE=1 SV=3",-3.63990014893029,9.26039184992915,-2.08669103310982,0.0420048617984205,0.348345476869979,-3.8685145340131
3467,"Q5RI15|COX20_HUMAN","Cytochrome c oxidase assembly protein COX20, mitochondrial OS=Homo sapiens OX=9606 GN=COX20 PE=1 SV=2",0.843056754692688,4.17392553810477,0.45551561411242,0.650698735677989,0.784956823383752,-5.70283101794647
3468,"O75940|SPF30_HUMAN","Survival of motor neuron-related-splicing factor 30 OS=Homo sapiens OX=9606 GN=SMNDC1 PE=1 SV=1",-2.46073801743989,10.8836381836019,-1.82891573389338,0.0733439063570627,0.375605864510613,-4.3006184079047
3471,"Q9BUR5|MIC26_HUMAN","MICOS complex subunit MIC26 OS=Homo sapiens OX=9606 GN=APOO PE=1 SV=1",-2.86817695293277,10.8337133984628,-2.09144132587554,0.0415585471289268,0.348345476869979,-3.86010578219435
3473,"Q3MHD2|LSM12_HUMAN","Protein LSM12 homolog OS=Homo sapiens OX=9606 GN=LSM12 PE=1 SV=2",-0.805110978163327,12.1615200594185,-0.978830909405975,0.332348168189675,0.560214426830518,-5.35886584234231
3475,"Q9BRR9|RHG09_HUMAN","Rho GTPase-activating protein 9 OS=Homo sapiens OX=9606 GN=ARHGAP9 PE=1 SV=2",0.48883960589013,7.1519846842457,0.23627303634256,0.814180328988958,0.899147353065498,-5.77300971987586
3476,"P61964|WDR5_HUMAN","WD repeat-containing protein 5 OS=Homo sapiens OX=9606 GN=WDR5 PE=1 SV=1",-2.30053607077152,9.38693933871793,-1.30142485876645,0.199042696167359,0.464238021811491,-5.02707633335081
3477,"Q9BRJ6|CG050_HUMAN","Uncharacterized protein C7orf50 OS=Homo sapiens OX=9606 GN=C7orf50 PE=1 SV=1",-2.35817977119309,6.43624402001065,-1.12808493885872,0.264636308873455,0.50615957398564,-5.21639438413149
3478,"Q8TAE8|G45IP_HUMAN","Growth arrest and DNA damage-inducible proteins-interacting protein 1 OS=Homo sapiens OX=9606 GN=GADD45GIP1 PE=1 SV=1",1.65017532924468,10.889090515251,1.20987936110921,0.231980742964064,0.485557760931822,-5.13021794708424
3479,"Q9NVM6|DJC17_HUMAN","DnaJ homolog subfamily C member 17 OS=Homo sapiens OX=9606 GN=DNAJC17 PE=1 SV=1",0.867728226823864,9.79005023281523,0.531789944239586,0.59721254963119,0.744484645806523,-5.66807161661939
3481,"Q8N1B4|VPS52_HUMAN","Vacuolar protein sorting-associated protein 52 homolog OS=Homo sapiens OX=9606 GN=VPS52 PE=1 SV=1",-3.11749191736491,8.90630893132055,-1.71157449626857,0.0931356495638409,0.384925051282338,-4.48106653673267
3482,"O75167|PHAR2_HUMAN","Phosphatase and actin regulator 2 OS=Homo sapiens OX=9606 GN=PHACTR2 PE=1 SV=2",-0.897360890857023,8.62119726304793,-0.479118521649779,0.633930807777928,0.772744347109505,-5.6926427849024
3483,"Q5R372|RBG1L_HUMAN","Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L PE=1 SV=1",-2.61252173536889,5.67775561746061,-1.29010738014662,0.202913164324364,0.467051180058524,-5.04020699703197
3484,"P23610|HAP40_HUMAN","40-kDa huntingtin-associated protein OS=Homo sapiens OX=9606 GN=F8A1 PE=1 SV=2",-1.06056817194312,9.58865494068847,-0.677893239397431,0.500946039083576,0.680193754833847,-5.58671461175653
3485,"Q14156|EFR3A_HUMAN","Protein EFR3 homolog A OS=Homo sapiens OX=9606 GN=EFR3A PE=1 SV=2",-3.59492433107756,6.00105648159568,-1.82374872579184,0.0741342040235031,0.375605864510613,-4.30878278415656
3486,"Q8NBL1|PGLT1_HUMAN","Protein O-glucosyltransferase 1 OS=Homo sapiens OX=9606 GN=POGLUT1 PE=1 SV=1",-1.92438283791902,10.1631534172967,-1.25112270785728,0.216677830156572,0.475088669077635,-5.08461946320582
3487,"P02655|APOC2_HUMAN","Apolipoprotein C-II OS=Homo sapiens OX=9606 GN=APOC2 PE=1 SV=1",-2.85708705025217,6.46271716422593,-1.40949833233714,0.164841040808282,0.437260090371993,-4.89635434577414
3488,"Q8IWE2|NXP20_HUMAN","Protein NOXP20 OS=Homo sapiens OX=9606 GN=FAM114A1 PE=1 SV=2",-1.76972242372017,5.88751901606784,-0.886496446233756,0.379569080282057,0.599048746344749,-5.43730298334045
3492,"Q6VN20|RBP10_HUMAN","Ran-binding protein 10 OS=Homo sapiens OX=9606 GN=RANBP10 PE=1 SV=1",-2.03498954056517,5.00801882462341,-0.983150575944286,0.330238955573765,0.559296555850489,-5.35501362090985
3493,"Q8IXQ4|GPAM1_HUMAN","GPALPP motifs-containing protein 1 OS=Homo sapiens OX=9606 GN=GPALPP1 PE=1 SV=1",1.89454737290769,7.63404210978544,0.953773228140531,0.344759777183793,0.573091609544807,-5.38089070069205
3496,"O43678|NDUA2_HUMAN","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens OX=9606 GN=NDUFA2 PE=1 SV=3",-0.709033726110208,11.4149135521648,-0.673249029780813,0.50387068647312,0.682676587383723,-5.58959784374567
3497,"O75503|CLN5_HUMAN","Ceroid-lipofuscinosis neuronal protein 5 OS=Homo sapiens OX=9606 GN=CLN5 PE=1 SV=2",-1.30423895682652,5.46805579683872,-0.631134718981367,0.530810131252721,0.702365356468654,-5.61485517945298
3498,"Q9H8H3|MET7A_HUMAN","Methyltransferase-like protein 7A OS=Homo sapiens OX=9606 GN=METTL7A PE=1 SV=1",4.05996347878158,7.75665298249113,1.89675745695534,0.0636095728920799,0.370215816673034,-4.19158155507379
3499,"O95453|PARN_HUMAN","Poly(A)-specific ribonuclease PARN OS=Homo sapiens OX=9606 GN=PARN PE=1 SV=1",-5.12821772420667,7.70446455184398,-2.58788687684755,0.0125903992854234,0.284166250325533,-2.898400038299
3500,"P34810|CD68_HUMAN","Macrosialin OS=Homo sapiens OX=9606 GN=CD68 PE=1 SV=2",-0.374903250687096,5.85341646154734,-0.1802882070333,0.857650734234485,0.926095327231406,-5.78382102228447
